,Monthly_Revenue,Operating_Costs,Debt_Amount,Customer_Churn_Pct,Owner_Credit_Score,Pending_Invoices_Count,Default_Risk
30736,74331.46929197155,46138.04382870323,97139.2016853396,20.966299358813174,730.3854594128038,7.526945408291014,1
30737,34199.25522311048,31148.703210273663,81051.69333211877,2.995823328019327,772.7324544816554,24.84528626304347,1
30738,30011.203439907455,26873.284922559,21577.424787256055,7.3014279211336195,664.8321722435734,10.291973828880923,1
30739,62083.11474904982,26628.754650724557,102452.22422508168,21.41549743615764,597.3102086864135,13.169049143476123,1
30740,24007.803337818015,11292.492921500556,111669.08995012054,18.266474580958146,612.0503684366637,3.162711036835285,1
30741,82464.150985042,50548.60015783782,103484.34004424057,11.994751932244283,753.5566952226691,13.722418254748312,1
30742,54677.41605255266,49820.350560871775,11966.428053432137,7.4454664762832214,809.7934432343304,13.870559218595139,1
30743,26564.043573037296,22959.644032058037,117956.4571548638,9.772673677997037,771.6792526255265,0.5311973986231655,1
30744,64390.98207134131,27447.875854081052,34269.62315593082,18.583529062621697,517.7560747438985,21.77084688576976,1
30745,94778.39483294368,64618.20507963926,39369.12203302837,18.41470575358851,733.8765535427312,1.5145784410054342,1
30746,12798.99902612354,10189.786285054774,58727.96931923805,9.449502359737581,514.0159809753496,12.189024769134193,1
30747,15387.79469478278,8490.330783220073,99298.44476386512,20.51017507971587,689.1327589230323,13.16584783210228,1
30748,85164.7189520173,67909.36535902883,84817.12335306634,19.133273007818158,772.9323713616093,10.990314920180316,1
30749,15411.40858385299,9298.45824452255,105609.83753432562,11.373836668744584,598.7280436926608,11.90728306706212,1
30750,8740.660088533841,4813.753130040285,98795.19279931621,19.28803857472823,717.1126252589221,26.65189156347501,1
30751,38053.40519941493,23437.497716287417,105147.625881193,4.057836635289679,669.5669626503832,24.151113650140264,1
30752,49337.059067551774,45535.172438902504,44655.41058952519,11.150995562378368,683.8659975187152,22.432674959218698,1
30753,59097.221485615526,53064.09882852443,102722.04850221903,18.703145854295474,573.0012939506216,17.902011482216544,1
30754,53193.52209360374,48016.36721088767,119446.46185096675,9.459713765885265,763.1236966429362,29.19661206687844,1
30755,91752.53345252077,82995.53491657114,8290.232155300504,4.196612399314887,582.5427358019901,12.81825482215997,1
30756,78023.46953720554,38859.64752996853,141201.30565733026,5.757487195094199,739.751801895299,5.0223044527457406,0
30757,98461.97430686252,87910.17567089555,7215.680520635648,15.733157594564458,609.2515697650912,24.528758300005666,1
30758,50263.26520640562,25973.644815885098,113196.84769991676,24.84277307509318,580.4666385240196,14.649790853061717,1
30759,13011.312934721998,11202.409816111172,96786.11546446879,23.44294923830113,741.7961914021023,22.685603921831095,1
30760,95775.41107957308,66855.48814473597,47676.683361218245,10.76901827098925,801.660363222727,5.030963534739302,0
30761,5390.750350964249,2867.767342933075,71700.88996432665,6.365622998050042,575.1530381620516,29.845656584843614,1
30762,78729.1213147096,48747.98759337319,137696.94429236857,18.74492244094858,742.6816398605633,18.73531792463177,1
30763,7971.792923309549,5088.857794029939,128041.282606051,21.705106730432437,782.9858274501396,8.073340255914058,1
30764,77315.34811190565,62103.10403006562,54846.231931093425,22.26361672195789,731.771361086974,26.17347680700927,1
30765,94104.19928556515,69007.7206456519,58243.73114341443,7.961455563345032,669.0789979929737,12.599724880360714,1
30766,41979.72824644945,35650.45248357661,32265.116233738827,13.94904251155619,614.0585259760746,5.172029029035459,1
30767,27891.66086587318,17243.816922456466,63306.93923232026,5.405204608903898,751.3846815898454,17.470081832287043,1
30768,26496.51948862393,21435.01641164119,98295.2895392473,2.0515711570236173,838.0462687554848,29.08717269368509,1
30769,51713.17619426932,43234.411839756394,67774.8703746276,4.956057515896154,576.4661949761743,20.433290451652617,1
30770,21234.268396895197,9231.159821761423,108734.19358478214,20.922775500539274,516.5052896864996,21.88384817484581,1
30771,68927.74491267264,41811.63839544904,121047.06566338503,13.410672145709249,763.3498172295201,28.410761777200946,1
30772,39993.47396139562,35485.97831868762,48011.64716632045,7.915937801561304,735.8365938020245,1.0348432328888102,1
30773,35695.401778309606,28118.57997001072,98801.59493227798,24.834153176348508,676.1383691953035,27.875396693384754,1
30774,48822.12974436342,30765.044923386966,81521.14666460417,9.494038470624467,687.6041303097866,26.231804454000272,1
30775,56545.81273177642,28308.860392521667,15462.610134128863,14.262452236304034,842.4727098635276,3.039723744391533,0
30776,18483.374914585598,8375.48184180686,43455.20459751048,15.672402049145152,557.945198048531,29.09754413254706,1
30777,72237.51956070012,38007.2612768801,18371.523059276606,6.378980967710409,631.978031051215,0.14156731808387168,0
30778,88879.97449100598,47513.53170736544,120544.8458122221,6.416790153445384,524.4006676952664,18.49078542117379,1
30779,31408.757039112268,18966.619866132118,104964.75256203789,23.98665169375212,588.0215484613801,3.389039674591042,1
30780,22137.135673801058,11008.950392300849,120454.25295557428,13.36858419834998,500.3011987249011,13.596773338535165,1
30781,77248.01525331104,37104.24127725289,96222.14163858168,9.016627502700288,752.8851512149297,6.792306637568382,0
30782,22436.4637577367,19389.67535165465,77787.14434742082,5.469383253256828,577.3754839355975,5.511385039009989,1
30783,8919.24023448088,4791.826435070675,71319.94662486821,2.92640450142701,509.65611694149595,28.187729893054964,1
30784,63828.105936363994,45246.65622463599,50408.573757568534,23.66279697012905,633.1624391084946,27.93941169495371,1
30785,27776.38454900827,14155.255307262853,131360.6635969805,7.364184953623236,603.032684568752,15.433612752713728,1
30786,21321.988848213172,14295.635064978802,69904.40468106346,12.5924604536893,813.609395242746,4.364200319731538,1
30787,98252.2604628781,54254.07364087602,32152.50732114881,2.8424788907847223,809.3109408371199,17.538368087002542,0
30788,32727.173422974127,14653.258834572134,112052.37815500876,20.29351192083193,598.5592094869769,26.88037839434983,1
30789,90827.11257047589,85395.35207838171,50622.27800598275,8.499543530449552,736.2481851578001,23.228311515661137,1
30790,21930.78275941741,14294.338671993619,33520.23817835972,24.01509918024911,826.664519565478,12.806178712231086,1
30791,82802.82754593134,51021.120784192106,118658.00900707566,20.778695117087505,611.8367031175478,0.9958265320062942,1
30792,52691.792939605795,26847.373312318374,67120.80525764065,21.52943369930846,758.8635106926633,4.5577719669640935,1
30793,12466.503066019552,8383.11537309444,30452.300585049343,6.722218561648197,702.7742910468179,13.234683713909126,1
30794,74692.50289613938,55972.35390978178,100858.52020990908,6.395837511280214,684.5049404913888,28.990867413739164,1
30795,89746.9703148041,50936.569960450994,122542.08914665379,16.044223191952213,504.5892972301921,14.633357350862978,1
30796,20486.614081874544,13607.826134635638,59995.63509175129,4.789756636872879,649.3068129939552,29.206455408699327,1
30797,73931.07302193665,39212.6400368389,34930.17444055648,24.087632703107417,744.9975904619627,10.550835887161739,1
30798,47279.98931194676,32634.643599794374,3663.565340117003,4.199103346015869,845.7826692765535,9.710162112396354,0
30799,76617.69305938824,63820.0838005322,130230.8910998003,18.13062082746258,639.795344030867,22.184810859134934,1
30800,72823.15507760404,31540.97525157277,67173.55200166033,5.768610324852649,809.7304355163888,2.117551324555089,0
30801,7527.021893985515,5154.590643126498,133211.6065364955,16.291067328112497,656.2162891297692,6.103318429687529,1
30802,21978.498416879742,13618.969846543605,105686.46053389023,21.934050766615687,667.2516065400023,21.844921430227046,1
30803,49747.58807856606,21924.893218950572,74159.73268048756,6.746645788668366,635.974578276449,3.6971962775234237,0
30804,93691.44633164763,85941.2885513736,104814.80192540407,4.944906217888173,576.5346989369013,3.7944593560570636,1
30805,37496.97839170614,20357.6210815225,46669.73066068857,16.52018246262749,752.9118726792583,6.369647164382021,1
30806,64742.97967661728,46002.240094735236,29593.853656599767,4.229124412439346,612.1458332349014,2.3703630129679243,1
30807,6147.955823870737,3719.1513930395777,22599.40471191958,21.975947288097462,546.5650025957505,22.873056158327515,1
30808,72557.0575469597,39842.74830336824,137577.89695879628,22.379683234845253,829.0265200572412,16.22485254415053,1
30809,62291.484961516435,42977.97004823658,111641.93453445009,19.6598205453915,528.1420714992213,24.105124442518072,1
30810,72962.50092849776,56835.287656474284,140419.21358000094,10.866568515413169,689.8620695823172,5.799642004118581,1
30811,90942.75823736977,75668.40911747211,114566.62319516382,11.289764328136735,774.394932994153,19.51624639041149,1
30812,18917.398646191956,14162.670561769966,57934.49635536009,6.890469987931592,551.7690921590861,21.444120961737664,1
30813,29851.011620766374,20581.1618878894,140689.02363858404,16.86001462338948,659.6652868776804,9.007246120231915,1
30814,99599.18475597349,82417.71855097098,88205.0532544642,3.7372514320842525,569.6178392249997,4.939398442274143,1
30815,19846.976058414562,13587.254593256555,140271.06963757073,19.37910384015467,690.9365615846804,28.410495371091244,1
30816,73459.56561997249,68745.28038761974,31765.101243709483,6.546981246411256,665.0588066438548,6.663577846649849,1
30817,73882.21149853567,50957.107063858,55889.643513255665,22.966468634277227,622.8931633815853,3.068315134731865,1
30818,69884.40589237909,40147.60787711633,56259.618266643854,19.032324962631733,830.2785010422652,23.970610651400055,1
30819,26606.855984884878,17174.70144867123,856.1299633502939,11.64850818400332,837.2961391136242,24.620950643139523,1
30820,25437.73600531772,17030.42544333609,103784.57518396463,8.86892927580545,801.2944077174393,7.559648848001278,1
30821,68302.40146330485,37970.48989972343,134697.78160096458,7.668563741313662,838.2234643511151,27.48685672626952,1
30822,22693.767523625524,11058.867034437051,137712.58844149284,17.884819870894354,669.7669216575224,25.60946736690966,1
30823,67848.51651535105,43237.205192514164,119553.97168174821,22.582445504871636,632.5655320880848,14.452384565553086,1
30824,51790.18679240521,46267.69822533892,38152.80891445461,23.732967080376316,731.8808619054413,12.652773171289638,1
30825,41729.74242669149,22556.684475590962,57757.47309207038,24.247001674264318,715.3251954958073,1.5963755555259318,1
30826,33522.07319090485,20079.730748133505,49651.50510265918,23.610071049665653,760.3312007831124,13.253483098946806,1
30827,95019.80866569608,77607.20622577953,67401.15803436896,18.38129406448986,748.8994762068377,17.143317102762566,1
30828,53268.89748556482,23717.9931548833,68382.68815113745,6.475318431973069,539.1007121697231,0.15761932579614668,1
30829,58318.93643854139,49792.05493695202,133576.96768599105,9.69781368400346,616.4767395494353,12.259076597990779,1
30830,95179.32804524462,75777.34088623793,15704.561869787558,10.843208729396304,524.0596361606065,18.160003613171884,1
30831,67118.34521922769,47141.93075133019,113605.05332602291,17.154220201025982,812.3086223676255,5.742697387095915,1
30832,95996.02813689862,49458.43398339631,86152.12552388736,12.210352890179816,794.1594245092438,16.6951893880932,1
30833,15104.840349656353,6811.878318505737,103168.34554027708,9.98244782091526,749.3396500587135,15.617206431438639,1
30834,85430.76501837837,45060.0734047451,134017.52751122907,10.219808545434269,673.713911833217,1.913670863369995,1
30835,36864.38966219363,30185.38734014718,141176.29179526115,14.812962155198507,843.0371598201552,24.380336837299065,1
30836,81996.31488168241,74897.24124995916,1567.963318989335,19.230888775537846,639.6562540395477,15.411665114944698,1
30837,86285.47929852296,69532.1616853851,128076.7198971583,8.1711603856103,652.3225810785433,11.56339460725687,1
30838,30791.349183542803,21251.861646578916,27238.578130067635,14.587538875727525,795.1379648604764,3.541889662267892,1
30839,43838.908568970495,40457.854907714565,23313.76813298187,5.910179872780586,677.6312621307903,18.70674322143853,1
30840,73971.36365991588,63298.18625157947,136324.17231711754,24.96915320067539,712.8604245043252,17.60542998266269,1
30841,14410.284935212214,10962.055439813768,141169.6164491693,14.18407031174251,557.4990404591975,21.016744094196458,1
30842,76775.6857622373,32310.86182221243,59381.78619784208,7.193204129190028,772.8785047843238,3.2983991091412426,0
30843,15494.92797520068,8650.096681500183,9177.964552698731,16.584039487893033,798.1055117263151,9.143330772155808,1
30844,91873.29456546552,52323.26990780079,122088.97808998877,8.312172010241778,617.2401821667426,17.188817669092156,1
30845,31252.232863153575,18469.597542696803,126931.07307792762,17.445661570872126,642.698865278097,29.655636310039103,1
30846,59681.9379523988,36654.38502566033,31442.42394326709,7.284507385621122,690.8818195431987,24.89504969201762,1
30847,16129.582507245916,14785.231801537757,147409.0276582397,5.016637381027046,536.3481057974155,5.979263120500722,1
30848,30601.849692935477,24727.20723537019,117797.895923025,7.782512220978788,634.5344634757023,10.676822281430766,1
30849,43375.72913127502,33857.54316878411,67040.97558237986,15.031388266833666,529.216160798673,4.854747928530021,1
30850,51269.64328488636,32534.855700624652,67975.76808374791,12.494047935833681,540.0743549130018,15.383724977247706,1
30851,5006.412276424571,2932.0167871662975,50935.18592645027,19.270034386586502,575.9267117729872,6.010235189310878,1
30852,89422.29742614449,41650.045068111336,111454.41410922361,7.833233429513772,540.7561684710051,7.2363418355885045,1
30853,5729.106908093326,3720.6109910494088,92838.3837496704,17.141132947088686,696.2588001876995,17.47153085300764,1
30854,78500.03348447038,40265.67423662967,117053.1710682386,10.600121019755793,565.8071204096809,5.181411586548405,1
30855,49704.99667385524,30571.34261916109,80525.56729835806,12.818997589076421,737.8296324061457,15.949171677418963,1
30856,54768.60236563076,26618.372864969668,7836.652389828935,23.098740175100662,524.8452722924848,0.3550992996335667,1
30857,24785.220536781384,14603.39618882858,131369.80478630122,20.265686236780677,726.8055838972829,16.540635693112723,1
30858,62699.99328284189,26562.14072617959,67873.9704303965,7.746131654359469,659.6728675294737,19.97731334618773,1
30859,56037.03137109796,22600.449813932722,109198.64958416735,18.201622105824004,519.0663974074303,1.1329334706885352,1
30860,20602.45862892806,18098.23127800653,37717.00775010182,4.80832022811906,786.2311432097042,4.460196682653023,0
30861,27621.30512817582,20790.42541158274,38587.95453325726,24.9463236661533,544.7973980708194,16.407839857468076,1
30862,11355.844756183431,8212.736113468683,54821.54041425832,22.4537598285843,838.9602418952725,2.836959934151695,1
30863,11296.939348498005,7711.140651442237,51572.67990264162,21.49077815202967,829.3315992607007,5.233571167216806,1
30864,6308.699665480524,5045.073730929697,41896.324693629555,16.71956896661709,611.6724129569436,26.98740028175738,1
30865,25945.060920892956,20882.948177036353,48109.113340779266,6.582857627026038,685.1628409038263,8.329453162793772,1
30866,69567.8166027203,63611.99424446889,20951.42498131279,13.430319019361521,845.8287944714533,13.819059081138588,1
30867,35040.46187352385,18726.525993132364,1938.1573089835292,12.524084732958913,785.999892129287,25.540906759925676,1
30868,37559.75563740078,31244.43373894819,146450.017342251,11.516184489865118,791.0953309807546,20.40133936301607,1
30869,17531.012359267246,16569.204170341975,11174.99750989861,17.013661124763352,789.7997191587713,1.0212288491634802,1
30870,59669.71342735989,24820.334693651504,53103.8855322084,18.987635733524385,826.1607954059082,2.654117510952203,0
30871,37503.64594694004,22715.65772653777,125302.44886049101,8.242696926597457,677.3855471045213,9.052503865635314,1
30872,69250.0963258704,44307.57773878567,610.5140692108324,17.22863674139584,564.0259897963305,15.534313626648968,1
30873,75438.64954004258,64274.31650318373,116979.47843870826,10.382408361030258,703.9212609256567,21.8357277920149,1
30874,60545.8231485963,24675.98777731455,62975.04110092304,2.397700991423486,700.065730764707,15.269897774510657,0
30875,31226.605997143448,22771.71334855426,32048.54473417299,5.629496263629465,762.7100103470759,17.60184529728975,1
30876,53317.74093703916,47501.75354187299,22609.089059905586,16.926039803214504,631.4325214501614,29.29483808757655,1
30877,28933.426444818815,13922.61672827808,125238.04071224255,20.704938891680076,577.2942782669434,5.169027141232908,1
30878,90776.71935862221,42080.95432422629,43097.55231763111,3.425326087108767,778.5405248576344,25.67659682455724,1
30879,77806.64625784293,73907.17487654829,71212.20177110012,5.602916520986773,556.3261664007589,25.034457574883653,1
30880,51835.5610705288,44281.94906894763,53692.65591627827,12.582495923038927,701.7773747069012,10.98433193065183,1
30881,96718.42860192392,75786.64402957591,130144.05417740016,4.465491147384846,821.537762094199,26.02198161624948,1
30882,56941.76743936785,35271.99008326456,21524.60962721791,16.952109182565003,773.730357116209,18.0583669262934,1
30883,36210.870310910075,31491.856503735704,147562.22697297437,2.7777981354251295,798.6620909260637,16.740419236312494,1
30884,14069.393575434473,12768.32855783247,2862.986930565786,4.464291491843211,659.7845120207605,5.735276467974292,1
30885,56655.83625727429,45484.70482785141,29881.419224667276,18.773955873506402,638.9730615392415,5.7266916908396635,1
30886,86739.57810022782,53687.64652160373,70988.74900484792,21.024860344627974,664.2499715095831,11.117169316874921,1
30887,87338.27917486262,62966.131428097135,26170.810393204956,7.901354873072677,641.9303916769602,9.75814313130757,1
30888,62433.8713348611,28356.49630034295,37301.40415555245,12.542624678886634,563.6811209549389,26.912630779687422,1
30889,42376.64450725021,20633.665427076507,148087.19174461573,15.320974497897097,654.9092542412023,1.465261125198113,1
30890,66778.1492686146,55470.64121904874,91841.88200306901,2.5113100486265365,789.824996689066,9.405700892844958,0
30891,77403.33368310875,32209.34687347337,6786.9771377627785,18.306785109831786,560.0649263066462,10.558721880056641,1
30892,44104.35451744199,18835.108545201718,71421.52129498478,3.3734843582621563,519.5984627654651,8.305369968655906,1
30893,50244.146075417906,34136.522016710805,87227.9131873293,6.164396012113177,756.8287923789638,0.39553684653145904,0
30894,69658.54920090458,34396.77176961584,49407.3726784778,18.862947957266435,522.9952101056224,14.582467405305412,1
30895,88281.99757976091,49573.62950168783,133156.72794599342,21.114594510132296,733.412530935722,9.208820432835005,1
30896,80145.98592351611,49639.00013566742,121494.12047599979,18.351979231197443,735.6615815306844,16.062994005856364,1
30897,7127.180085433125,4898.086594244437,60574.99945488177,23.073206658262663,574.2629871007368,16.75919011476446,1
30898,16815.372659535846,9348.407163921804,113589.46383875253,24.7020480928047,524.7568400737905,23.978849972808966,1
30899,86013.92712712457,57281.022766154696,79350.51415254122,20.678907272209862,509.78205690174445,5.922899324384064,1
30900,84213.16866427819,50854.35510781222,121988.23636641951,16.201704007375913,766.9754108547949,22.439812285078006,1
30901,41936.64439912738,18643.652814852958,73228.80164702117,3.238452664800957,725.4504584326758,5.842388390938856,0
30902,60506.40262397823,53059.278259905586,16726.59327175755,22.703001098110203,615.3914383394574,17.165850444703516,1
30903,91055.2733307214,50513.026404553246,46538.50809359697,8.610453942228585,650.3447984232039,6.574534280294505,1
30904,91598.07469567415,67338.8097508291,93580.20854922252,10.991607801599319,608.9648102530276,10.852765898042005,1
30905,79393.82034728462,56638.76689774091,143778.3053985846,13.977512411645687,689.2964941569979,27.070476547234843,1
30906,24910.9491441695,12693.168130143988,132274.0491937826,22.32433549338889,548.6700941047079,6.977758973109771,1
30907,74376.86669862477,30976.253846200038,125915.44518787946,20.480079267329003,669.581016239049,25.000789022649908,1
30908,14604.35107297038,12724.950404242434,81988.29420503948,13.580385147803153,571.4778300252754,6.298039808257889,1
30909,89924.15364818406,60584.54792746778,28041.697245445514,22.209435441189182,663.8160619919802,8.774744077007417,1
30910,19169.13633997788,12037.395900323765,2702.9783676226493,21.598000341631625,798.3869426333088,26.92324143051309,1
30911,67923.12081058783,55669.84301831329,52771.35451501937,9.92687764332167,830.9499558526788,23.42198004119962,1
30912,62973.11105397312,26337.710674442143,115160.34596002374,8.474945115754519,570.5843900238542,2.8495205862963036,1
30913,78805.4673085604,64688.91833721773,37557.57309898662,11.044789237614944,587.6664695749091,7.562877116772716,1
30914,57399.86272405327,35869.3438245637,43760.03581547115,19.648571537081274,787.7458954312915,22.355113492825087,1
30915,10658.824660694558,7497.343058808463,18012.23398298733,16.436953873481116,687.1277554996623,11.65850075688014,1
30916,72055.39413419417,58641.6759754658,106368.91896065892,4.757700927573436,545.9140182365763,24.522554649812765,1
30917,41399.68308935045,29010.65510655701,42989.4177223645,9.341016467653256,773.5163702238817,4.59776566701584,0
30918,35427.07511581544,15374.455106679216,94278.47672141927,22.169146384011025,713.5501417873393,16.5314029055906,1
30919,99208.9872057048,79439.66095512277,78621.10265627278,23.440074027512427,794.9363165526872,11.991644406421605,1
30920,61087.97776617414,50855.002246286625,148898.2941138581,5.108082722945662,665.9047348078363,7.550277009366139,1
30921,72518.31196059407,47429.96645414549,141946.35410332395,24.41107526796807,638.9918469343016,0.6121281832121039,1
30922,55000.98300888659,35282.17762426255,59127.61144722115,16.424923641237363,584.0489357679448,1.6380850141545922,1
30923,78147.401365407,42086.99084883653,120327.68548945633,20.386664323452283,548.4887289149358,4.881641620234901,1
30924,76446.90987249765,57663.10269230574,61024.42385492546,21.040627386907452,762.3436952905956,26.425294921848103,1
30925,67428.88098961525,59680.87659503544,40465.08346270014,5.3422043166440805,506.30715671243036,9.930095502974542,1
30926,99785.5908371588,75915.16194271928,2187.916058678002,16.275668646126313,558.5777362849648,7.203191868626643,1
30927,48680.38573789808,40123.77051458161,107817.08293617073,5.18439673266965,555.3471737080146,29.230433578617397,1
30928,72088.27308832473,62039.211402164095,42033.624017631024,12.059950508344867,847.0769359357066,18.921180891111383,1
30929,80788.90646646723,42364.03072923326,72121.12532284867,10.197287279969238,562.6931029312045,26.841368244968496,1
30930,40723.29741148171,25295.576878375512,24806.406952647787,21.4687714414803,736.2404754794012,24.66185663127422,1
30931,48431.62761759377,30985.479603691096,9772.52365917684,5.412437905522472,709.8468463921522,15.652477731169768,1
30932,97070.89030710561,68667.48192942714,112117.02127492917,21.58173362201114,510.75217318847143,18.31949347979335,1
30933,8067.646627027769,3445.2898372293494,43967.94695066325,10.19191842297452,743.0275459714228,12.959162500815967,1
30934,36853.08712628686,26667.77625720113,38249.60152114414,3.401094778819632,780.0653986833149,24.987138056156684,1
30935,51190.231422173645,22968.381939997074,38882.29144067948,17.28065623761726,524.7484909158422,15.029394297848334,1
30936,5139.1743415730725,4335.476546104259,15639.45907271641,24.89518049235358,727.3180787939103,28.346656680887424,1
30937,90417.07459562812,84057.32683415442,4767.991129654953,22.448530433595863,508.1066581379538,19.51873330476341,1
30938,32193.218020155076,18007.83837562072,27918.377450269167,23.2549534490291,628.9616684316378,28.86858839190939,1
30939,29481.959050397207,20007.58712035231,120054.48919565804,10.321395910742561,708.7759407781832,29.379002957778557,1
30940,82930.98855860547,70719.66170554076,147132.11146998528,6.706287849507143,652.4725929553215,7.763308023135186,1
30941,31408.40670773516,17998.89222987758,77209.53710513188,21.907300305714113,536.6853624928101,6.421123032063316,1
30942,67474.14642069212,32844.911918892154,120828.42750127621,2.718794711067579,825.7187326872604,0.21266801466673924,0
30943,83042.79867068613,66972.72066672762,38271.33068759546,23.806324778663587,627.972745501996,24.357314457386693,1
30944,80285.30053248537,62951.61516215951,102604.84597334647,10.567484994264777,739.5352538159123,17.15120138649021,1
30945,79285.32005546325,56567.69756713864,133655.95396922715,18.085352548097674,523.7301980069593,15.064081851805197,1
30946,13420.569137197312,12339.411274737435,92563.00454711472,10.823293679709195,752.2154508357403,15.904360509816712,1
30947,12585.4619193746,11645.545225991109,105188.35786860724,16.315784062900235,834.856811938957,2.641092327784633,1
30948,34143.153395051806,29836.069255426322,15038.190100884096,9.672146730352509,705.2411641842352,16.69402254772906,1
30949,8415.048713621689,4722.197546525555,53590.58193060993,9.29265636386367,744.071144119286,24.163682242578584,1
30950,52540.82496933011,27528.83154467151,4644.643662283837,10.260396463450798,670.3499898845333,17.329037295590982,1
30951,42504.296295670734,36539.13207140612,24937.284906523237,20.139831589619586,711.4992970821507,2.9087427526857024,1
30952,57917.46169159917,43915.827886289764,44640.59582478329,6.716338320843875,831.6311393691318,0.7673278799156635,0
30953,33384.911173620596,20627.51225537681,142991.78510466882,12.058469792474034,643.0173949910418,1.391554535655951,1
30954,51146.63028409057,31985.366771059504,6082.211769998763,8.990265448109163,516.3567496072374,4.922129253961548,1
30955,36800.752756610105,31992.097777600266,67760.34636506368,3.9040182617255903,788.1339600833646,28.334412925654256,1
30956,23544.768761214316,11531.897989415535,115715.14793868299,18.722353610291343,836.5638866070933,21.7688487671526,1
30957,66689.83470809241,61300.32075071723,76069.55993513128,22.295712410560135,509.6008636452919,2.9309970331464044,1
30958,68976.41064242259,51612.86921764547,87938.81923140619,7.649232704872684,502.1748014528858,1.2273341042088837,1
30959,83777.01081122625,69974.47628594165,140024.45896143094,10.621592228350366,684.7607317885339,23.44645534958647,1
30960,88101.41939960385,53211.19617864079,97686.84573319604,22.34475224556907,727.2610610150646,10.890894849618991,1
30961,71923.88091495197,51986.07752454774,113628.71645386929,22.376723309739287,527.2030331331156,29.445348598807644,1
30962,70312.31823626364,57128.39095157752,5924.003464854477,18.459612350879606,512.1506707993942,23.134160981206975,1
30963,10384.18820696489,6638.834622029645,119347.49951428048,12.80345679603767,840.1549673277581,12.935844482092572,1
30964,15429.027938526295,10312.22207118627,63308.96315794564,5.55850029002105,842.149244310445,0.7123962816635454,0
30965,82193.45748713297,59191.117512177036,2973.713969163283,15.717018856275178,569.1511601553049,5.057895253915833,1
30966,27130.369854244997,11798.288255122054,127435.98500063313,10.836055703787357,805.1631012780363,23.195627018806256,1
30967,38778.680720622884,33921.75127099668,143496.4546485232,9.346332343693161,813.1627615806779,22.227889703051257,1
30968,18803.2485992083,16484.29781445534,90500.38184039436,21.052721379745503,729.604474255487,6.871376301212546,1
30969,23539.437014617306,13059.202276959026,133334.2368672021,11.576774543294238,521.0595634535558,11.671806228113098,1
30970,78664.6373601696,69531.86138213711,29187.249246364576,13.70491188151959,775.8404554984007,13.613030068957762,1
30971,29876.663853976137,24195.82966737235,90578.03992873205,11.571552954086009,571.6677447183978,11.895033036053558,1
30972,47658.32179509806,31728.779100305117,67414.92680884038,18.184865425103414,832.5107593458267,6.617413246060561,1
30973,19408.780440627732,11475.83375685416,5489.634711802688,6.947539173405388,833.7812192329229,2.3353257003834593,0
30974,69403.34110002937,43006.363726792166,94113.06323361446,17.147193315938885,582.658194841352,29.83955834635592,1
30975,74185.62474268024,51479.66051063796,86439.18229738627,13.898198560584696,565.3454317895229,11.094975608313746,1
30976,39360.77020037781,24674.73098268054,6727.572975452972,19.55994013904528,721.5455322413068,11.079159810551754,1
30977,79550.9313816613,50207.06509949785,31176.82641830809,13.997137443810512,624.574111427981,28.53502815261861,1
30978,27791.131932602013,14221.218434272763,43428.83711808242,10.427189842386511,782.9173446506172,12.763624663951617,1
30979,70730.86689951483,55827.63295942562,29221.918902546222,4.640543116683428,549.0926168208122,1.1122033328202552,1
30980,74346.63523494313,54665.24936802546,97533.04476162438,13.845999774422022,818.5893853246339,22.052918394058587,1
30981,97022.45088993374,91739.1726776877,79737.1821631532,9.171923387455834,839.1410811039959,12.810615505100483,1
30982,27070.558192738044,12931.180974182687,55081.62482428135,22.676468525392547,703.0776149992658,3.329560308467393,1
30983,13902.495604061509,6430.684032940617,64890.23955747039,7.717738822374905,604.3949468022753,22.072955506028954,1
30984,29988.365117529727,20504.92743633791,144930.46156170144,20.364037249119786,688.8734214400517,2.5585620177879367,1
30985,16671.90867530131,8062.450340921625,16786.73093095299,12.691751056326977,654.6831898635483,5.043410930274442,1
30986,21120.95930695942,15541.681188790228,28079.904316281325,2.296817935809229,793.9857247871842,20.403393968577397,1
30987,36740.87862631757,18659.34422294434,80707.85506577659,8.154528820932317,543.6850072489125,11.62112411132069,1
30988,44329.12093859008,29507.64272934147,146651.2392165505,23.08383079612107,711.058888675553,10.353485088859314,1
30989,90853.80144638105,66888.50357578785,110859.00787879272,9.104751397912878,513.2593334005178,20.1117222578429,1
30990,23583.498292502,15374.611608356563,123060.64730517071,15.504308248272535,670.3301720805327,18.673824780066028,1
30991,97317.10271251554,56053.86459969512,109916.80987898876,15.350938459006624,502.6319329502576,16.95874558456856,1
30992,81964.55494013631,68053.02621968222,11732.264897522355,17.173147382864293,798.7983232034364,6.992448750521069,1
30993,88739.7820398769,77209.10455446958,44020.6163364792,23.862153556998837,569.3517777900504,1.9223826480941952,1
30994,93297.17902532313,51586.567450144415,80994.08392708699,19.01183123371439,672.5919783129611,1.4195760072730224,1
30995,76557.91372840646,64872.61554273339,9279.172731836921,14.904968683144325,714.3415166861098,19.051830425564635,1
30996,79934.08400362081,49191.33225368573,59806.29979736408,23.00066576051336,698.3425439763357,10.821294783147708,1
30997,46592.73817753386,31132.941555615784,31516.1691339222,19.81337676861849,718.6460816252558,22.94792827391544,1
